time,Subcar_0,Subcar_1,Subcar_2,Subcar_3,Subcar_4,Subcar_5,Subcar_6,Subcar_7,Subcar_8,Subcar_9,Subcar_10,Subcar_11,Subcar_12,Subcar_13,Subcar_14,Subcar_15,Subcar_16,Subcar_17,Subcar_18,Subcar_19,Subcar_20,Subcar_21,Subcar_22,Subcar_23,Subcar_24,Subcar_25,Subcar_26,Subcar_27,Subcar_28,Subcar_29,Subcar_30,Subcar_31,Subcar_32,Subcar_33,Subcar_34,Subcar_35,Subcar_36Subcar_37,Subcar_38,Subcar_39,Subcar_40,Subcar_41,Subcar_42,Subcar_43,Subcar_44,Subcar_45,Subcar_46,Subcar_47,Subcar_48,Subcar_49,Subcar_50,Subcar_51,Subcar_52,Subcar_53,Subcar_54,Subcar_55,Subcar_56,Subcar_57,Subcar_58,Subcar_59,Subcar_60,Subcar_61,Subcar_62,Subcar_63
1625554312,4343.04985,11583.1162,6556.174571,9442.766173,778.2705185,809.8845597,850.896586,832.0769195,844.5176138,811.172608,818.9078092,814.5305396,797.6164492,794.0711555,814.5919224,848.6418561,828.0096618,838.6000238,865.7973204,873.9158998,864.3668203,821.4773277,813.3123631,796.655509,828.0464963,780.848897,794.7955712,777.2084662,700.5940337,683.4010536,587.4427632,341,1225.489698,320.9189929,540.6902995,597.6495629,577.488528,632.3100505,630.6195366,575.784682,611.1382822,521.4182582,514.8436656,483.2649377,526.3401942,495.9243894,456.8599348,337.3262516,304.7950131,338.375531,232.165889,191.8150151,161.9876539,171.1870322,155.3479964,142.1724305,110.7248843,42.20189569,61.55485359,92.00543462,130.0845879,2146.567725,4778.184592
1625554312,4343.04985,11583.1162,6556.174571,9442.766173,799.1845844,823.4087685,850.9312546,846.0171393,839.32175,822.5211243,805.1416025,810.798372,818.3086215,830.4143544,853.7382503,833.1896543,891.4033879,862.9634986,838.9785456,850.28113,829.2767934,872.321615,861.1765208,851.5327357,785.7868668,814.926377,751.0825521,723.069153,748.3127688,643.2806541,550.5724294,375.2465856,1225.489698,354.0056497,500.7833863,552.0806101,641.3743057,581.8264346,581.3441322,619.6975069,554.4772313,607.949011,591.0033841,550.921047,451.159617,414.2378544,393.4488531,412.0776626,383.3562312,278.3522948,309.2733419,265.6633208,242.8250399,159.3643624,104.6947945,80.36168241,65,81.32035416,69.87131028,96.76776323,145.7840869,2146.567725,4778.184592
1625554312,4343.04985,11583.1162,6556.174571,9442.766173,781.9731453,821.7889023,863.4819048,865.5876616,865.6402255,842.3330695,830.0951753,836.0005981,831.1594312,843.6966279,849.0394573,853.1412544,893.9491037,870.3803766,847.8973995,852.910898,854.7941273,873.0383726,870.1293007,853.4272084,815.1858684,807.6787728,773.2354105,744.640853,746.8400096,667.7200012,564.415627,377.7737418,1225.489698,358.6990382,491.3043863,566.4847747,631.8045584,588.6730841,568.6000352,585.0418788,560.575597,587.5755271,565.0106194,538.64738,455.4393483,427.8551157,388.1610491,393.1539139,362.0842443,284.5417368,276.7399501,240.1603631,205.6501884,163.7833935,114.6123903,94.005319,64.88451279,60.74537019,44.72135955,50.60632372,72.24956747,2146.567725,4778.184592
1625554312,4343.04985,11583.1162,6556.174571,9442.766173,554.2030314,582.1795256,613.514466,611.7336022,621.1119062,597.081234,616.322156,654.8992289,644.5401462,685.5807757,695.8807369,723.9461306,749.8086423,744.3473651,753.0644063,755.0284763,773.6071354,763.7545417,800.105618,783.6076825,753.6378441,738.6108583,730.7379831,710.6968411,730.4929842,638.5295608,545.4328556,377.5976695,1225.489698,371.7485709,554.3897546,653.0490028,730.917916,750.0426655,757.7156459,773.6000259,769.3490755,801.1672734,801.1017414,765.1385495,772.2337729,723.5813707,697.849554,676.9202316,641.0499201,602.5819446,560.0616038,534.2068888,497.4595461,489.4374322,438.0011416,422.1705816,388.6039115,354.1539213,328.5620185,268.4641503,216.3723642,2146.567725,4778.184592
1625554312,4343.04985,11583.1162,6556.174571,9442.766173,786.6670198,805.4874301,833.0006002,835.3897294,821.3403679,815.304851,797.2766145,791.3343162,792.455046,796.0760014,811.8528192,822.8547867,793.1405928,824.9242389,852.4423734,856.5354634,867.5136887,813.1826363,804.8776305,786.3078278,826.8929798,778.7990755,789.2559788,764.8476973,677.0184636,668.2192754,577.4599553,333.421655,1225.489698,316.0332261,506.8589547,585.7209233,549.8554355,607.1457815,600.344068,553.1726674,571.4542851,488.8537614,461.3415221,453.689321,492.9300153,448.7538301,411.6807015,306.022875,271.9503631,292.027396,210.7225664,169.9941175,135.9595528,136.2974688,128.0624847,96.15092303,74.40430095,35.0142828,66.57326791,102.3572176,149.6262009,2146.567725,4778.184592
1625554312,4343.04985,11583.1162,6556.174571,9442.766173,765.22219,787.9657353,815.4808398,820.1420609,805.2254343,800.765259,780.833529,786.6365107,789.1679162,797.9486199,809.2101087,792.6064597,808.7552164,828.8938412,828.7828425,826.9461893,834.82034,825.126051,819.7804584,797.3863555,796.5538274,790.2815954,755.3125181,729.1536189,700.2206795,639.657721,543.4059256,351.0697936,1225.489698,323.6819427,479.4006675,551.4208919,556.5402052,562.6410934,556.4207041,567.0432082,525.1990099,520.7936252,496.632661,476.1228833,435.901365,399.3206731,363.5340424,344.3980255,312.2707159,251.753848,259.9769221,216.8132837,185.0648535,111.0180166,80.50465825,55.90169944,37.01351105,88.58893836,83.35466394,128.8099375,177.2004515,2146.567725,4778.184592
1625554312,4343.04985,11583.1162,6556.174571,9442.766173,835.5028426,850.4128409,867.1776058,862.5659395,847.8873746,832.2367452,816.002451,823.0528537,833.2070571,847.0796893,857.0285876,850.2717213,894.6088531,877.6383082,844.9615376,858.0372952,853.8676712,881.766409,871.2806666,857.6059701,816.7937316,836.9492219,774.2512512,745.203328,744.4783409,652.725057,553.9133506,374.5090119,1225.489698,346.394284,492.2783765,549.5934861,625.9856228,574.4214481,571.8540023,611.6477745,554.9927927,590.7122819,573.4675231,544.0450349,447.475139,416.1730409,386.9702831,408.5731269,370.2175036,254.6860813,289.663598,257.6509266,231.4908206,135.5175265,86.46964785,54.70831747,39.81205847,96.50906693,74.27651042,53.46026562,69.0651866,2146.567725,4778.184592
1625554312,4343.04985,11583.1162,6556.174571,9442.766173,855.7178273,861.8358312,873.6005952,859.4678586,875.2628177,836.2421898,839.9261872,843.1020104,841.3162307,851.622569,864.8479635,863.8269503,892.6018149,877.8684412,855.628424,851.3101667,852.270497,888.8357554,871.160146,866.4640789,805.7276215,819.4125945,758.2888632,731.7075919,751.3574382,638.5499197,549.2868103,373.7004148,1225.489698,352.2300385,478.7243466,534.1610244,632.3393077,562.2748438,558.1370799,587.0579188,537.8001488,581.1178882,572.2045089,539.1029586,433.5308524,399.6210705,372.9798922,406.162529,361.6697389,265.3846265,289.8068322,245.448569,208.6336502,161.2761607,106.8316433,85,74.00675645,77.25283166,49.47726751,35.17101079,95.27329112,2146.567725,4778.184592
1625554313,4343.04985,11583.1162,6556.174571,9442.766173,806.2406589,818.7337785,841.660264,837.0854198,844.0764183,832.5442931,831.0866381,822.4463508,810.5707865,825.3435648,834.8652586,849.6334504,839.2949422,854.2037228,866.6146779,858.2033559,848.9016433,839.5742969,825.6512581,818.9682534,801.1373166,781.4633709,773.6976154,747.7332412,719.8736,660.0136362,572.8778229,361.8632338,1225.489698,335.8392473,515.0349503,579.7240723,615.4348056,610.7086048,607.1902503,591.3044901,595.7558225,575.0034783,554.5448584,526.758009,507,472.0857973,433.8490521,379.1200338,338.0798722,319.6122651,251.7339866,225.0355527,186.6869037,191.1282292,163.370744,141.6933308,117.9237041,33.30165161,11.40175425,75.95393341,151.726728,2146.567725,4778.184592
1625554314,4343.04985,11583.1162,6556.174571,9442.766173,540.3128723,562.8641044,598.3042704,595.8061765,617.4042436,615.740205,606.2111843,625.1823734,590.0381344,619.8612748,635.8026423,687.5885398,625.1887715,659.831039,721.5407126,721.1664163,749.1548572,666.7060822,695.2553488,678.5985558,735.9001291,689.1632608,725.4929359,709.0197458,652.2468858,645.0403088,551.1197692,334.4263746,1225.489698,344.2687903,558.902496,653.235792,664.0496969,763.2699391,774.3726493,750.416551,806.1885636,750.8188863,739.2442086,730.1403975,788.3558841,761.552362,728.5176731,642.8724601,615.5038586,631.1140943,559.5292664,518.4534695,501.5436172,512.0644491,490.2458567,466.6401183,440.023863,380.4799601,345.3534421,311.8589425,298.080526,2146.567725,4778.184592
1625554314,4343.04985,11583.1162,6556.174571,9442.766173,799.8824914,807.2552261,820.4614555,825.0775721,811.172608,790.5169195,788.5334489,779.0462117,778.9865211,775.8724122,791.01201,817.4350127,813.0559636,794.4935494,804.3836149,817.866126,815.4489561,774.1834408,760.0657866,746.6813243,790.0632886,738.01084,766.374582,744.8174273,672.1740846,666.3167415,568.7688458,346.0303455,1225.489698,322.4903099,521.8448045,598.546573,578.262916,638.4293226,644.4850658,583.8150392,626.0031949,537.5295341,513.719768,488.1444458,509.4330182,475.394573,423.5717177,342.9475179,314.9936507,325.1614983,244.9040628,208.1369741,186.9679117,142.6639408,165.2059321,131.4001522,110.4762418,124.9519908,133.0037593,184.3908891,239.8853893,2146.567725,4778.184592
1625554314,4343.04985,11583.1162,6556.174571,9442.766173,797.2860215,827.0096735,862.2169101,853.4225214,862.2319873,833.0774274,829.6294354,814.9957055,827.8991484,837.1248413,837.0053763,846.2080123,829.5589189,848.1090732,853.1453569,846.1725592,848.081364,828.6790694,804.6545843,793.2219109,806.5488206,792.0050505,800.4879762,770.8158016,719.8027508,719.8027508,596.1786645,358.7101894,1225.489698,332.773196,557.5096412,635.1511631,630.5442094,664.1084249,666.5643255,650.249183,647.3638853,598.601704,582.4173761,547.6659566,531.9135268,500.1889643,455.0340647,393.489517,353.2095695,328.5620185,275.2635101,250.7987241,223,156.6045976,157.8131807,119.3691753,97.04638066,102.8834292,92.0271699,132.242202,176.3660965,2146.567725,4778.184592
1625554314,4343.04985,11583.1162,6556.174571,9442.766173,740.1729528,777.2888781,819.1825193,834.3242775,824.148045,822.856002,801.7904963,794.3261295,782.665318,791.2502765,799.4823325,826.5742556,792.6417854,807.7010586,833.244862,842.9406859,845.4968953,772.769694,779.7140501,759.5584243,806.5345622,746.0140749,774.6231342,759.6400463,676.5774161,661.1542936,577.6582034,337.1646482,1225.489698,328.635056,539.7897739,612.6377396,587.7159178,659.928784,648.6925312,587.8817908,639.6905502,543.5374872,518.3483385,494.758527,534.0833268,493.3163285,451.7842405,343.6568055,306.4718584,337.8298388,225.5504378,197.1623696,166.2347737,187.0187156,177.9100897,161.523992,132.0605922,69.35416354,77.36924454,69.97142274,57.42821606,2146.567725,4778.184592
1625554315,4343.04985,11583.1162,6556.174571,9442.766173,768.2460543,788.1148393,816.0220585,802.8605109,810.9408117,778.5685583,779.1238669,771.8633299,785.292939,792.2146174,797.1072701,788.9898605,793.4544725,809.9783948,788.1281622,781.2073988,781.8759492,804.9875775,784.8471189,787.2839386,735.5460557,770.9643312,714.3850502,700.7909817,700.7859873,620.0290316,534.9579423,350.9643857,1225.489698,332.3808057,493.1216888,550.1136246,620.1362753,584.0136985,598.9206959,639.5764223,561.8941181,583.4149467,562.9387178,527.5945413,453.1247069,411.4681033,373.8074371,392.5875698,351.8295042,265.2282036,293.0017065,256.204996,234.1046774,144.8447445,113.1724348,91.92388155,72.62231062,131.1830782,118.6802427,168.2200939,225.1443981,2146.567725,4778.184592
1625554315,4343.04985,11583.1162,6556.174571,9442.766173,778.5897508,810.3264774,852.7625695,840.0720207,839.9095189,822.5253795,804.9645955,806.8711173,801.7231442,814.3248737,811.9168677,836.5291388,850.4551722,820.9878196,843.4055964,841.3376255,836.08612,787.9086241,790.5826965,767.8313617,808.5944595,766.5676748,779.0924207,762.9469182,685.8782691,678.8593374,589.9576256,346.9755035,1225.489698,321.7405787,547.4166603,621.3919858,604.8842865,666.2627109,656.0746909,626.1892685,644.7976427,554.1922049,534.0505594,504.0089285,526.1606219,492.0823102,452.5980557,359.4495792,327.0122322,339.589458,255.8280673,233.430932,195.7472861,162.4099751,152.7121475,129.6341005,103.7737925,103.4456379,94.41398202,81.54140053,45.69463864,2146.567725,4778.184592
1625554315,4343.04985,11583.1162,6556.174571,9442.766173,735.8430539,772.2622612,813.015375,812.926811,820.6168412,806.0403216,793.0006305,792.4171881,784.3678984,784.0771646,800.0812459,801.2440327,790.0892355,804.6924878,804.0945218,795.0974783,808.5641595,793.4538424,789.6030648,767.3050241,769.9383092,749.0106808,735.6765594,718.4330171,696.9705876,628.1671752,542.6766993,354.3797398,1225.489698,336.7862824,500.7923721,575.3468519,619.176873,606.4222951,605.2602746,595.6383131,591.5572669,577.4365766,540.2591971,509.0157168,483.4563062,452.3825815,410.8004382,369.2424678,335.196957,305.9428051,256.34547,217.0023041,185.4561943,191.0942176,174.1522323,164.6481096,136.2350909,60.16643583,44.55333882,17.20465053,41.43669871,2146.567725,4778.184592
1625554315,4343.04985,11583.1162,6556.174571,9442.766173,774.6392709,801.5965319,825.4211046,833.5202457,812.4192268,795.8649383,785.6360481,793.2345177,795.5029855,804.6278643,820.9878196,784.2971376,821.9835765,826.3830831,792.5667164,798.3608207,795.5991453,805.7505818,814.0331689,793.85704,744.1720231,770.7580684,719.850679,705.0992838,713.499124,620.2854182,535.3223328,364.6642291,1225.489698,352.706677,495.2978902,562.8259056,631.8243427,583.3095233,584.7614898,638.4982381,557.6029053,599.4430749,580.3800479,538.5109098,453.0011038,416.5813246,382.5728689,398.7204535,375.7658846,269.4160352,291.5836072,258.9362856,236.8649404,155.4380906,117.1537451,92.30926281,81.0061726,117.1750827,93.63759929,85.15867542,98.18350167,2146.567725,4778.184592
1625554315,4343.04985,11583.1162,6556.174571,9442.766173,724.389398,759.2008957,804.8807365,793.879084,814.244435,782.1847608,795.7047191,784.0057398,767.2626669,771.5730685,776.4753699,822.5843422,774.4481906,789.9601256,820.2365512,815.1177829,805.4644623,781.7032685,749.4424594,756.2142554,779.3330482,741.2705309,746.357823,736.0978196,679.0913046,650.175361,553.1762829,333.3526661,1225.489698,323.8579936,524.5845976,578.9205472,588.344287,626.2140209,621.9139812,575.5640712,603.6132868,539.3032542,507.3588474,475.7415265,507.1341046,476.1932381,428.2919565,333.2896638,292.5423046,330.2075105,216.1133962,189.7630101,154.175225,193.1320792,184.4478246,170.1440566,143.1258188,76.4198927,78.77182237,61.68468205,50.6359556,2146.567725,4778.184592
1625554316,4343.04985,11583.1162,6556.174571,9442.766173,771.4175264,799.0319143,828.0175119,835.028742,825.3992973,807.3543212,798.8748338,799.3810105,803.0354911,813.5908062,830.0993916,800.596028,828.2493586,838.4330623,797.8702902,814.2880326,806.2865496,825.7875029,815.7137978,796.0960997,751.3720783,782.7419754,723.2461545,727.9265073,726.4819337,633.6686831,539.9490717,366.772409,1225.489698,351.6887829,504.3114117,562.2703976,644.0450295,594.9873948,597.2244134,638.6814542,577.1100415,615.8847295,582.8250166,554.0983667,459.7782074,422.6925597,386.1515247,411.3404916,380.0907786,273.4264069,303.2655602,266.3268668,235.0765833,147.6346843,105.9056184,81.90848552,65.76473219,122.9715414,89.93886813,108.2266141,139.2910622,2146.567725,4778.184592
1625554318,4343.04985,11583.1162,6556.174571,9442.766173,757.1657678,778.1548689,812.4727688,804.1722452,812.3693741,793.3051115,783.9846937,772.5807401,764.1289158,770.0629844,791.3033552,819.3485217,812.926811,783.0517224,818.6800352,813.7935856,817.7291728,762.5437692,762.5437692,744.8308533,788.5036462,733.5236874,757.0290615,756.0224864,672.0505933,664.048191,574.0679402,328.0929746,1225.489698,319.9015474,534.3126426,602.0406963,585.4519622,641.1965377,631.8623268,592.6255141,617.7782774,533.8773267,508.4977876,478.6083994,512.2470107,485.8075751,439.001139,337.5159256,288.9030979,327.5423637,225.2820454,194.6098661,172.5398505,164.9393828,177.0790784,160.5147968,122,108.240473,105.7024125,128.7050893,163.7833935,2146.567725,4778.184592
1625554318,4343.04985,11583.1162,6556.174571,9442.766173,794.8238799,816.8353567,841.9798097,848.2033954,841.2954297,809.1062971,799.2496481,813.8408935,801.5366492,824.3937166,831.1943214,823.3407557,866.4854298,849.617561,809.8228201,808.8015826,805.5929493,834.620872,835.2754037,817.692485,764.198927,783.368368,730.8748183,710.2091241,745.1778311,637.0502335,545.1834554,381.0118108,1225.489698,359.8694208,500.8842182,564.2269047,658.4132441,607.5862079,605.6418083,638.9522674,577.4443696,623.0834615,602.8498984,564.3899361,464.3414692,432.5979658,388.8817301,426.568869,386.684626,291.3434399,306.1649882,264.5467823,236.2308193,177.5049295,134.39122,109.772492,95.75489544,95.0210503,69.42621983,58.83026432,93.94147114,2146.567725,4778.184592
1625554318,4343.04985,11583.1162,6556.174571,9442.766173,812.6038395,833.9430436,862.7444581,864.9722539,848.0336078,839.7297184,823.8944107,819.5883113,827.4206911,837.193526,844.3393867,850.5792144,866.0715906,847.9080139,843.8068499,839.8345075,848.1249908,825.1278689,815.4434376,793.0025221,793.0025221,806.5543999,784.400408,771.6897045,711.6129566,681.9384136,594.7049689,358.1689545,1225.489698,348.0703952,553.5205507,626.6897159,631.6708003,663.2721915,659.6438433,661.0484097,650.129987,601.2528586,582.7014673,541.8533012,532.7438409,493.1379117,453.6011464,401.9975124,364.5161176,326.6588434,295.8192015,249.0702712,224.1294269,156.3873396,149.6161756,111.3956911,90.02221948,103.754518,102.1763182,163.7131638,233.4180798,2146.567725,4778.184592
1625554318,4343.04985,11583.1162,6556.174571,9442.766173,771.4674329,786.0432558,801.6096307,806.536422,800.7577661,775.4360064,765.0653567,772.033678,779.4491645,784.8190874,801.2839696,781.7218175,798.3745988,806.6876719,779.4010521,773.2425234,778.3090646,802.0006234,790.2056694,785.8912138,722.0644016,747.6590132,699.4769474,699.3375437,704.4238781,610.406422,528.2887468,361.8632338,1225.489698,343.2098483,473.0031712,540.6311127,624.0392616,569.1397017,562.0693907,611.4981603,542.6536649,600.8935014,570.4568345,534.0131085,436.9725392,408.6783576,365.9617466,400.46473,359.7012649,266.1202736,286.8030683,253.1600284,226.3846285,176.3660965,123.3288287,113.8639539,108.0462864,105.3233118,77.82673063,46.38965402,74.63243263,2146.567725,4778.184592
1625554318,4343.04985,11583.1162,6556.174571,9442.766173,861.1852298,856.9772459,861.7946391,859.6196833,859.0715919,842.9359406,828.9662237,840.8358936,811.1997288,818.210853,832.3124413,854.3283912,850.7796424,819.0775299,862.0962823,867.6133932,863.1813251,806.0055831,794.106416,773.5302192,826.2360438,761.9619413,792.720001,779.3587107,702.8684087,690.0007246,597.1348256,355.1351855,1225.489698,338.0088756,556.7710481,627.3962066,613.2405727,673.0601756,675.2458811,616.3245898,654.2919838,583.6377301,543.798676,508.6944073,553.311847,513.2728319,469.196121,362.0345287,329.5648646,356.1699033,241.4953416,202.0024752,185.1296843,194.8127306,191.1282292,159.2545133,135.2811886,51.10772936,50.69516742,138.5784976,229.296751,2146.567725,4778.184592
